Distance_m,Misalignment_cm,Frequency_kHz,Coil_turns,Coupling_k,Inductive_efficiency,Microwave_efficiency,Hybrid_efficiency,Mode
0.1753396335062406,10.962442123063145,85.40434171729986,12,0.43566400009085465,86.71809770423283,70.48793158295176,86.71809770423283,Inductive
0.17085991577895437,10.389389283392468,84.91772466949115,9,0.4457695852755789,87.8049920215662,71.6390683565488,87.8049920215662,Inductive
0.44584353438201474,11.527790467856867,84.58648250968817,10,0.18177662466638314,69.52518342793788,80.01861251517553,80.01861251517553,Microwave
0.3706053543108986,3.2351272859657576,85.67134789417305,12,0.2618916111437671,79.7896239031046,76.11552180061211,79.7896239031046,Inductive
0.34198156907621635,4.7716733042717925,84.64799408720368,8,0.2804733306977908,81.28656086808911,76.18310628090052,81.28656086808911,Inductive
0.41295419362330943,8.505243914800017,85.24191907539058,8,0.21131769931074057,75.11664946543772,79.88632662768357,79.88632662768357,Microwave
0.45115646361653106,4.757935751480979,84.88890993024427,12,0.19781357435043745,73.81118187143066,80.24473665581783,80.24473665581783,Microwave
0.31779563918433984,0.08637990747182356,83.9775819332509,8,0.3251065644895342,86.60623752373556,74.83480481280137,86.60623752373556,Inductive
0.2794774490490123,3.563161963114912,86.24204945239171,8,0.34884213928947483,86.12385859408755,74.60617043247437,86.12385859408755,Inductive
0.33482468308046043,2.5266657771407948,85.00222589673726,9,0.29679919256159554,82.49801779577263,77.44585190218841,82.49801779577263,Inductive
0.43886694454902975,13.713547739272048,85.04672117768213,12,0.17988492208345658,69.50288867259252,76.64746462803367,76.64746462803367,Microwave
0.2595291123587602,8.702585538409984,83.06683858783,11,0.34424816965906796,84.85816018194096,76.04529784030784,84.85816018194096,Inductive
0.3861963628397098,7.818511987280015,85.26010691890542,12,0.2325926691086192,76.73514481925791,78.15458978784237,78.15458978784237,Microwave
0.19739291863051972,13.9055181719446,84.84888264977242,11,0.3884461892197183,84.79570511637448,71.153602152058,84.79570511637448,Inductive
0.2027106270882032,4.273093529428842,84.23972145351861,10,0.4412556239670297,89.04850973473272,73.29937921148664,89.04850973473272,Inductive
0.33237282130511914,1.3443950873241317,85.25296006096364,9,0.3044892579435132,84.24400472160376,76.66552986611637,84.24400472160376,Inductive
0.14928906166886644,12.891236899208836,86.05152193981557,12,0.46003437387006946,87.9505215184599,68.40268691824937,87.9505215184599,Inductive
0.41736290325913494,2.778426698211145,84.34190286760872,11,0.22704700633777483,77.87781186835909,78.44089438305073,78.44089438305073,Microwave
0.3105996776615124,1.6845651661682877,85.9218660869932,12,0.32479925589295966,84.50851949413723,76.38038180069523,84.50851949413723,Inductive
0.4536825853393631,3.421196579233987,84.15248629562404,8,0.20019513012790835,74.08131937318952,81.3537719143383,81.3537719143383,Microwave
0.4079778801006716,8.349555869050759,84.79700265533793,10,0.21521170304027823,75.58660098156311,79.72971425911409,79.72971425911409,Microwave
0.4290457274054714,6.356073804731443,85.46934256682407,9,0.20728762644865,74.22689831574468,78.85377700988711,78.85377700988711,Microwave
0.1611935203314251,3.528533772029772,84.09799652980752,11,0.5096108991485105,91.22092581362644,71.55621669946098,91.22092581362644,Inductive
0.1382858222080647,0.35457879069504594,85.77110329343593,10,0.5751100710544106,91.77331179004617,69.56054232989071,91.77331179004617,Inductive
0.33779053407446924,7.4515028828875405,83.90415761633673,9,0.27306026207931566,80.34256847069742,73.88887995538424,80.34256847069742,Inductive
0.3703364980349504,6.640754501692906,85.78110716276969,12,0.24906319316744133,78.35516557208514,77.77353560047695,78.35516557208514,Inductive
0.33135476680256365,4.112409998397088,84.57268132024953,11,0.29305882581944404,83.21826511021162,74.75222464177097,83.21826511021162,Inductive
0.19066256089079522,5.3249445874790595,85.99083996392955,11,0.45142100651332273,89.25612927045711,70.89383565250209,89.25612927045711,Inductive
0.35606728953126643,4.067211547502772,85.16434287701718,9,0.2709600149304926,82.03431763037062,78.16823911009253,82.03431763037062,Inductive
0.2827434579521475,2.854872942286017,86.33805790947017,9,0.34890253147072514,85.8582160022995,73.76188303544822,85.8582160022995,Inductive
0.3249187263511639,14.364379267580704,84.95538473787383,12,0.25651551496816677,77.06689299873139,76.28985838024884,77.06689299873139,Inductive
0.168191175269567,6.142167795078058,83.1315418206667,8,0.4791676257351053,89.97121774679331,69.76079684851206,89.97121774679331,Inductive
0.3686233774452149,1.3939371656908488,85.63145248948368,9,0.2709382399419977,81.74280750657456,78.18792008946495,81.74280750657456,Inductive
0.3433945650639165,7.602576477307239,84.14352452941152,11,0.26760004808935556,80.83716359021531,75.32398840157396,80.83716359021531,Inductive
0.47478312921242516,8.307033610685645,84.80889540170672,10,0.17390049115064204,69.3177796904763,81.74828905622209,81.74828905622209,Microwave
0.47695480764089326,13.100049925857718,85.29224079441742,10,0.16071596750203895,65.0,77.2236535960379,77.2236535960379,Microwave
0.30046119967280394,5.957681661438166,85.97466985246831,9,0.31467919756347473,82.81767640631635,76.76352120772812,82.81767640631635,Inductive
0.3129924770237705,10.821331009930976,84.46552763708556,10,0.281040523786458,79.92483759246682,74.88761314892308,79.92483759246682,Inductive
0.16940980599460348,10.424266333536925,84.39540387240572,9,0.44760868920919844,87.78059094428437,71.40720989380132,87.78059094428437,Inductive
0.47309229619050197,8.627450257449373,86.97190210868615,12,0.17400563115540613,69.11247741305182,79.47313790543512,79.47313790543512,Microwave
0.301026430585377,5.979945416584696,85.42375450632436,8,0.31400565779531303,84.1411565278987,75.68177208364412,84.1411565278987,Inductive
0.2912936092192289,7.591613322701263,85.19349336121083,11,0.31620192541308,83.98718558278712,75.80271666394377,83.98718558278712,Inductive
0.10013300244819577,0.2653171441988583,84.63283449134035,9,0.6506614093156671,94.99294478015474,69.8088164033802,94.99294478015474,Inductive
0.12453985084426727,11.711423791026597,84.93673700191492,9,0.5068402594142344,89.92825094016811,70.01723806242514,89.92825094016811,Inductive
0.21894201929473556,6.455057662633818,86.09944761054328,8,0.405432515447563,87.82476889888154,72.03603547468865,87.82476889888154,Inductive
0.37686453667765274,0.9343769719509404,83.98050500289649,11,0.2657118873147959,81.33632424427873,76.88578457139383,81.33632424427873,Inductive
0.1695010382649178,9.835855088424845,84.43866247198073,9,0.45144502947108933,88.89776997233591,70.30001671456436,88.89776997233591,Inductive
0.24710374035091587,6.211946287933905,85.33456529020363,12,0.3718474166677627,86.35072482602537,72.55957535997557,86.35072482602537,Inductive
0.26743224864957416,11.85506603790222,84.68846569800557,12,0.32014870054974925,82.9508717043444,74.19713268185802,82.9508717043444,Inductive
0.3141240525810367,3.2280280802585626,85.33298909354208,12,0.3138067573045671,83.6455222335735,75.61020708221085,83.6455222335735,Inductive
0.2063404546617254,9.69135185193762,84.6518747217162,12,0.40211375878030897,87.30652843478623,71.76745363203538,87.30652843478623,Inductive
0.229870370756024,11.060356160816994,83.90247908565492,10,0.3653676966145414,85.86900977370603,74.67777886256783,85.86900977370603,Inductive
0.4568338755760938,14.330020297558924,84.83254105827851,8,0.16827104745524799,66.21690354426691,79.72226163747555,79.72226163747555,Microwave
0.4235533846545313,1.1462528915707715,84.92932587279273,8,0.22811049506903927,77.72759269889715,81.57786008512709,81.57786008512709,Microwave
0.45804709628261453,9.55004523250811,85.97158330712588,8,0.1800785918040089,69.79266092159916,78.76337665692373,78.76337665692373,Microwave
0.16006760032681666,11.061506530822284,84.51652874274934,8,0.4568046529767864,87.98560504664275,71.87684556791217,87.98560504664275,Inductive
0.1421470135811224,0.5335630055332252,85.4602957017539,11,0.5665248100219532,93.37628157762762,72.45423638142384,93.37628157762762,Inductive
0.2186142325150621,5.245548446187743,84.16247121385445,10,0.4132885397903067,87.6763316708126,74.35456779678147,87.6763316708126,Inductive
0.20601857133000162,0.3141744154636922,85.57516264853206,11,0.4633222048395841,90.5136217994306,72.93606130370499,90.5136217994306,Inductive
0.191136967017244,14.639862743981887,84.83093113155921,9,0.3919595037561357,85.15386239028783,70.90445627492714,85.15386239028783,Inductive
0.4583258389487528,4.8332325516694254,85.45944675267079,11,0.19310876712802125,72.14175979443698,82.97867560475503,82.97867560475503,Microwave
0.3992292717718129,12.176546821352064,85.18396355827377,11,0.20897463716726408,74.04154853863137,77.44341278072585,77.44341278072585,Microwave
0.32003677618326243,5.829791979447705,84.37678892557305,9,0.2961393734766864,82.79355049608819,75.3595735296752,82.79355049608819,Inductive
0.45476996008370785,9.68716218982809,84.03003417692062,10,0.18160308578101333,69.36134249282341,79.25269855676078,79.25269855676078,Microwave
0.31760663167310066,9.541061455947377,85.43957983399899,12,0.2822907646703589,81.67933900943345,75.75133361773337,81.67933900943345,Inductive
0.12154328279921045,4.800897487814752,85.23561979396308,10,0.5676146730831467,92.95271926266211,68.69508316798819,92.95271926266211,Inductive
0.37411920644634933,1.3780633156506705,85.2512423740799,9,0.26627839333223335,81.63374846164507,75.62366532132405,81.63374846164507,Inductive
0.43628121120448005,10.99202317149376,85.64275664989246,10,0.1889371726392152,70.42924376631326,77.79337874539421,77.79337874539421,Microwave
0.16062774863506946,1.4063538096833494,85.19517145702339,11,0.5270474911666159,91.11463174600884,72.0373516784525,91.11463174600884,Inductive
0.1640286539818292,6.923362116296849,85.43130568254624,8,0.47993594104422405,89.30411063276753,69.41178092114741,89.30411063276753,Inductive
0.4519265943767755,9.863404691670347,84.50332382457388,8,0.1827791495448285,69.19917679660624,80.26458593945766,80.26458593945766,Microwave
0.34639418010407164,2.820371019231242,85.54925280492125,8,0.28475461850463424,83.96123447109656,78.65432650949543,83.96123447109656,Inductive
0.435985592112873,12.490207040205648,85.06646441142564,8,0.18491342877005304,70.01741817006886,79.58162105025603,79.58162105025603,Microwave
0.23077264653523166,2.23332075498667,86.38157108098673,10,0.41589069905693604,89.02356854675203,73.54308611735631,89.02356854675203,Inductive
0.2566102792711318,6.189327612729356,85.74607266549847,12,0.3608282038559376,86.097258124294,71.94520963368237,86.097258124294,Inductive
0.2609308498746224,13.113937059153567,84.5486019210741,12,0.3207644290523855,82.2516520382158,75.61383716010745,82.2516520382158,Inductive
0.3242640377664684,9.052314998946823,86.6048743105273,9,0.27837388425014825,79.78416804385682,77.99595326890442,79.78416804385682,Inductive
0.10917312450721682,4.831620063437782,84.86385230198006,10,0.5902619751040474,92.60829456760145,70.15159155034098,92.60829456760145,Inductive
0.41544598586896264,7.7590358466241405,85.76424416685641,12,0.21199910879039144,75.16249411283697,77.34448499857935,77.34448499857935,Microwave
0.2736077464695501,1.3290064451942585,85.6184799532311,11,0.36757040478255215,86.72646915249206,73.33055104364624,86.72646915249206,Inductive
0.3550213057880919,7.442495761698292,84.56805243236892,10,0.25844661348332065,79.1131876479527,78.07885591788454,79.1131876479527,Inductive
0.4801251011722367,3.0440455136235327,83.8713404015297,11,0.18499591742628566,72.8622748558997,80.3288143000528,80.3288143000528,Microwave
0.3072315064955262,4.480883603831596,85.61715119353266,12,0.31483248020154625,84.40556971051458,73.52158488477913,84.40556971051458,Inductive
0.28469312544495284,7.213590011296045,84.06406653143176,12,0.32478808117713936,85.66777116419881,74.49182045575886,85.66777116419881,Inductive
0.27474028104607184,10.94262342978595,86.4178012773358,8,0.3170585675626208,82.45851842438691,72.26948558156758,82.45851842438691,Inductive
0.15414163291107422,11.270626290435684,84.91987673881604,8,0.4640916914801292,88.20991656742484,68.71390826978468,88.20991656742484,Inductive
0.4625018322084147,3.7431929977425913,84.33849571676811,9,0.1936865257046016,73.64347657763493,81.57173236027866,81.57173236027866,Microwave
0.1625527217613792,12.796344351054756,85.0813154301516,10,0.4415454187249493,87.78587799356205,67.53373082251572,87.78587799356205,Inductive
0.459933338274909,0.3273509516323425,84.17868741221142,10,0.20555174784558256,75.77254437152925,81.46558757522266,81.46558757522266,Microwave
0.4747289848132368,0.7838681892903565,85.43397108920018,11,0.19470858192348525,73.44331261601896,81.74113580547251,81.74113580547251,Microwave
0.15798602895192682,10.877335913266721,84.99624047644787,12,0.46112973857357703,88.90002458233138,73.80755255138826,88.90002458233138,Inductive
0.4888021318526149,9.127909090446998,84.51412352098764,8,0.16423680266076512,65.90136899264853,81.30727713772895,81.30727713772895,Microwave
0.3180422113042799,14.70775233001659,84.5276175451645,12,0.26087553135152414,77.86994688607923,76.04038898623035,77.86994688607923,Inductive
0.12706734476000064,10.61752645844653,83.92970120703181,8,0.5110750065134154,89.06034475418873,68.86178963734774,89.06034475418873,Inductive
0.15638385100870772,9.96281871758126,85.92023242473293,8,0.4699019985941877,88.81400503345739,73.22227166882216,88.81400503345739,Inductive
0.26470621663380345,9.764602007264312,85.01663496614033,11,0.3332409626919172,84.20896447778397,73.4150861100433,84.20896447778397,Inductive
0.12078263102170737,11.794172990760497,86.09990113531855,12,0.5123345087928083,89.43544697095858,67.49151744104573,89.43544697095858,Inductive
0.402700602275454,7.79078789255906,84.2207710215057,12,0.22071913648886293,75.65000763981703,80.63704718963218,80.63704718963218,Microwave
0.32319229551305595,8.287704221740878,85.30389428056726,10,0.2825523531654729,81.16269653921142,77.00106429082768,81.16269653921142,Inductive
0.2991250032137161,1.5821054993494588,83.236769939799,11,0.3374654620975181,86.50263951800788,75.25473450041295,86.50263951800788,Inductive
0.17824370921780602,2.8008494365956222,84.29825183950264,11,0.4878471561962058,90.44729902158795,73.53236367175116,90.44729902158795,Inductive
0.35383296702012157,11.96871239423841,85.38778625383559,9,0.24240226129983505,77.68363709034773,75.39983320462862,77.68363709034773,Inductive
0.44287170279950117,13.592148821486497,85.82396865406493,9,0.17791805551963494,68.47405422931297,77.1597564419704,77.1597564419704,Microwave
0.3392450517476072,0.5007540267957183,85.62543944905033,12,0.3016596174923235,83.89393345289274,78.32102901410906,83.89393345289274,Inductive
0.48710235084135556,12.853109041126412,84.49766678192154,8,0.15615835757245922,65.0,82.6773573367564,82.6773573367564,Microwave
0.48685064610366824,6.266414689126496,85.91898678634355,12,0.17251366926634717,68.34154312511164,79.29439057661722,79.29439057661722,Microwave
